tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
i was angry.,0.667,0.06650637599999999,-0.072312037,0.052353928,-0.020746119,0.037623807,0.014386673,0.010389447,0.035841833,0.031522396,-0.060199083,-0.035603591000000004,0.038171804,-0.141135478,-0.066113299,0.040726223,-0.038654958999999996,-0.039891728,-0.062293847,-0.066778447,0.091760613,0.06834829,-0.030339501,-0.0031528209999999997,0.011570808,-0.07262081,-0.137501152,0.068166713,0.081969818,-0.006929909000000001,-0.018013604,-0.008958198,0.013922883999999998,0.019980807,-0.033910677,0.043643104,-0.013377972,-0.064320088,0.019169821,-0.083348612,-0.015363256,-0.10347213400000001,-0.067878993,0.10177374900000001,0.11076794599999999,0.105485243,0.080747022,-0.029215915,-0.057465546,0.027693874,-0.02031754,0.10949110199999999,0.075269239,-0.005084229,0.10140960800000001,0.182530086,-0.033899597000000004,-0.006667864,0.100312729,-0.001132658,0.039474407,0.013267923000000001,-0.088213543,-0.09300655699999999,-0.012190363999999999,-0.033148846,0.01679707,0.006553661,0.11654007599999999,0.000779,0.082341711,-0.074919339,-0.005452875,0.012171538,0.063963123,0.042358067,0.00037,0.038077163,0.019208271000000002,0.0034697990000000004,0.09269096800000001,0.110894335,-0.056559440999999995,0.062905389,0.11466049199999999,0.012360875,0.160841277,-0.02233079,0.060481142,-0.063082667,-0.057645605999999995,0.011797821000000002,0.065567035,0.003082442,0.004372856,-0.065507114,-0.030990847000000002,0.066168826,-0.075655259,0.037166758,-0.016897772,1.1819291029999999,0.0,0.0,0.0,0.0,0.0,0.351759626,0.0,0.0,-0.38541666700000005
That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. #fume,0.667,-0.004141542,-0.039241503999999996,0.003171554,-0.005703425,0.028719441000000002,0.036378693999999996,0.077660128,0.003072755,-0.011295968,-0.007810433,-0.010314626,0.038994011,-0.096482845,-0.034891991000000004,0.019274866,0.016168565,-0.022999942000000002,-0.02573624,0.0008089999999999999,0.068847015,-0.002914365,0.004585489,0.038672958,0.050724305,-0.049178319000000005,-0.08460534,0.12472990099999999,0.093305599,0.008446774,-0.026430757000000003,-0.08297749900000001,0.031965146,0.009324446,-0.004107266,-0.022452532,0.004821728,0.024897468,0.000987,-0.082841684,0.036267564,-0.035000259,-0.025179653,0.000778,0.075983626,0.028928829,0.085717608,-0.086754766,-0.024311835,-0.025775507000000003,-0.040710694,0.021983396000000002,0.058029575,-0.034249994,0.052225183,0.070784203,-0.013934064,0.029276499999999997,0.024907735,-0.042057552000000005,0.035366899,-0.010170908000000001,-0.039145448,-0.016990855,-0.041295612999999995,0.021644176,0.008878867,0.000221,0.048591312000000005,-0.026547322,-0.008296384,-0.056006574,0.026674938,0.039739729,-0.031954487000000004,0.013042965,-0.025766655,0.004732089,-0.035037828,-0.011409971999999999,0.069690233,0.057120755,-0.018449172,0.094578372,0.016283851000000002,0.02096004,0.06455303700000001,0.020015981000000002,0.088451396,-0.036385357,0.003559015,0.034387232000000004,0.043181070999999994,-0.024029001,-0.031031924,-0.061151803,0.0503283,-0.017578563000000002,-0.039184315,0.06916705,-0.035026743,1.2520615290000001,0.914018861,0.7587678259999999,1.591405155,0.664052978,0.6901169220000001,0.0,1.685471147,0.43303571399999996,-0.202003205
@cineworld Congratulations your Free 1 month has been activated Then charges 34.80 the same month. Absolutely furious,0.667,0.01899181,0.002986033,0.017124663000000002,0.00630073,0.030148156000000002,0.028896401000000002,0.051156995999999996,-0.01545436,-0.047573199999999996,-0.00892302,-0.013924961999999999,0.030933781,-0.048792475999999994,-0.034859935,-0.004823918,0.022490647000000002,0.009241256,-0.06351617,0.023360545,0.060129836,-0.006557075999999999,-0.005124929,0.032412422,0.004329293,-0.023061091000000002,-0.017721846,0.058336252000000005,0.034749241,0.045745324000000004,0.008800299999999999,-0.041642906,0.01251444,0.000262,-0.014499149,-0.0127242,-0.020727349,0.034957475,-0.041758382999999996,-0.040243612000000005,-0.01157816,-0.0549105,0.023660041,0.017823237,0.028715064,0.013911703000000001,0.048459733,-0.030414062000000002,-0.0030216440000000004,-0.01908671,-0.053645433,0.08254513299999999,0.048860517,-0.024423357000000003,0.046667993,0.016061095,-0.012197158999999999,0.015986688,0.055065265,-0.011244908999999999,0.01950111,0.030549936,-0.04119419999999999,-0.039537179,-0.06160791400000001,0.000712,0.039599216,0.010747413,0.027347885,-0.009006771,-0.024798527,-0.068531507,0.014063049,0.07475785,-0.036435212,-0.012230587,0.012430195,0.005158642,-0.0030355190000000004,0.000256,0.056064135,0.069971754,0.007179715,0.073906234,0.03342697,-0.009261831,0.09111992,0.0033429970000000003,0.081553807,0.034315574,0.004467362,-0.016649169,0.04999183,-0.003436985,-0.025484217000000003,-0.047266017,0.042745495,-0.034594804,-0.031796433,0.027832425,-0.028256382000000003,2.5588547040000003,1.25691253,1.235981998,0.9868112090000001,1.228574963,0.0,0.38195661299999994,0.641434626,1.143948413,-0.225
@tmz @HarveyLevinTMZ Hell hath no fury like a women scorned. Its the affair. Not the parenting,0.667,0.021574731,-0.02574586,0.058519384,0.002721223,0.037558413,0.024338185,0.036788606,-0.02122145,-0.021929306000000003,-0.0029718920000000003,0.021927317,0.032714267000000005,-0.098016658,-0.060440342,0.004281874000000001,0.10728544300000001,0.018997373999999997,-0.05433741,0.018605792,0.065136563,0.041328364,-0.026483327,0.026436512000000002,-0.020673666,-0.026898541,-0.09682916300000001,0.048742377,0.07197189799999999,0.078061555,-0.083582719,-0.075082065,0.06247691,-0.01765795,-0.014860156999999999,0.037784898,-0.038899826,0.000452,0.018624618,-0.042854292,-0.012867521000000002,-0.053332927,-0.038536768,0.033520628999999996,0.055133510999999996,0.010031090999999999,0.031608157000000005,-0.047863558,-0.037174984,-0.029838037,-0.034609818,0.032996577,0.10820779900000001,-0.048091238,0.0743256,0.056398809,-0.005020691,0.025461499,0.027268669,-0.034866182,-0.003414477,0.026714004,-0.077279809,-0.062006295,-0.029660463999999997,-0.064557476,0.039611778,-0.012338662,0.11045481800000001,0.047660575999999996,0.017630177,-0.088929886,-0.005523411,0.076154175,-0.048269018,0.026473091,0.018476593,-0.012845336,-0.050387691,0.003600786,0.07470816400000001,0.05456449,0.005643036,0.02457264,0.027165692,-0.016388969,0.082323893,-0.015308945,0.08458755,0.015221479,-0.042837769000000005,0.029770312,0.040641752,-0.0035027820000000003,-0.0019751820000000002,-0.014361781,0.010239761,-0.012432273,-0.029043951000000002,0.009001171,-0.017508564,1.863094332,1.122132394,1.753496421,0.0,0.0,0.150832609,0.0,0.0,0.7895833329999999,-1.6321428569999998
straight people are canoodling on the quad and Im #offended,0.648,0.037273149,-0.042956703,0.051570582000000004,-0.032314606,0.036357518,0.020568538,0.035983158,-0.0074215159999999995,0.048547732999999996,0.0027804220000000003,0.005715331,0.057581300999999994,-0.07172883099999999,-0.015265778,0.013116256000000001,0.023557297999999997,-0.053679897000000004,-0.02438486,0.030596289,0.034997867,0.04253950099999999,0.004806992,0.026219255,0.017174174,-0.03595608,-0.034146037000000004,0.098844921,0.039893288,0.00988093,-0.08837573,-0.06380078900000001,0.067482572,-0.02636856,-2.54e-06,0.013170633999999999,0.026919092999999998,-0.023749067999999998,-0.036752826,-0.080880571,0.00035499999999999996,-0.016469476,0.01145511,0.026325271,0.059250379000000006,-0.034869355,0.007020309000000001,-0.01569954,-0.019065848,-0.001377051,-0.029807444,0.06198878,0.095108174,-0.014868483,0.07934965599999999,0.084197955,-0.020301848,-0.030864523999999997,0.038861007,-0.050268404,0.018995524,0.053561625,-0.035895029,-0.0014385370000000001,-0.006197995,0.004397183,0.035127498,0.019597131,0.090176256,-0.020586787,0.026188487000000003,-0.04171108,0.015848014,0.033589824,-0.03603746,0.013941043,-0.050796550999999995,0.036199255,-0.047679585999999996,0.00646875,0.042297682,0.021806191000000003,-0.020482871,0.091383404,0.08019222599999999,-0.0040149140000000005,0.036837037,0.005603964,0.032326178,-0.012909801,0.015796538,0.042587901,0.041258542,-0.01618168,-0.051901455,-0.046959908,-0.0036689129999999998,0.008336185999999999,-0.042602006,0.05724835,-0.014112673999999999,0.585626386,0.0,0.890549155,0.0,0.0,0.0,0.6186343320000001,0.0,0.041666667000000004,-0.22647925
"I can definitely feel my irritation today, lord give me strength",0.667,0.027802211,-0.031565027,0.052963838,-0.022779313,0.026932177999999998,0.026015407,0.108251641,-0.020445283,-0.014595525,-0.005672272,-0.0031726040000000003,0.019396754,-0.033140784,-0.011078845,0.0030195,0.05224923,0.010492936000000001,0.007571289,-0.049886571,0.11781532,0.060551557,-0.022893619,0.021483481000000002,-0.012228653,-0.017421883,-0.095701385,0.076464904,0.083359637,-0.020010677,-0.024292681,-0.059776433,0.023549792000000003,-0.0034045240000000004,-0.029084838999999998,0.018144346000000002,-0.014285738999999999,-0.011782308,-0.012372009,-0.078751013,0.0044067379999999995,-0.029497735,-0.078911621,0.004110735,0.083153794,0.11002176699999999,0.031785704,-0.070213527,-0.0069375719999999995,-0.044852051,0.00698277,0.044166703,0.13057891300000002,-0.017390831000000002,0.056577703,0.09716307699999999,0.010770242,0.038501087999999996,0.023461806,0.000805,0.08104040400000001,0.018815828,-0.043422641,-0.026041577000000003,-0.014960517,-0.005611148000000001,-0.035750132999999996,0.042426197,0.06504225,-0.010680657,0.039253288,-0.13251333199999998,-0.009914348,0.05966709,-0.036546208999999996,0.018792094,0.002141356,-0.02585343,0.029265012000000003,0.025191625,0.034707246000000004,0.059143162,-0.029918051,0.09697221800000001,0.013025211,-0.014940181,0.061489325,0.025649997,0.108753635,0.019801796,-0.010007895,0.039530575,0.066128993,-0.030242812,-0.038188512,-0.037152883,0.046846565,0.017108675,-0.055458846,0.064331474,-0.024990036,1.4190241430000001,0.0,0.140417926,0.501402915,2.147476756,0.485615287,0.51664082,1.915231151,0.7180555559999999,-0.560104116
@RobertTaitWHU against Chelsea anything is possible haha. Im fuming about that bet,0.6459999999999999,0.016126877,-0.010908903000000001,0.02088874,-0.033626044,0.061049252000000005,-0.029577096,-0.0007740000000000001,0.011444377,-0.010521341000000002,-0.004835171,0.018531098,-0.005896925999999999,-0.053649889000000006,-0.006780938,0.017682748999999998,0.029684237999999998,-0.012186038,-0.055987847,-0.021436447,0.087354814,0.033882312000000005,-0.03625871,0.030508296,0.028920629,0.013571503,-0.087670201,0.069355761,0.035347988999999996,-0.005139576,-0.025766295,-0.018422202,0.027774696,0.007897381,-0.067132293,0.019204909,-0.027652097999999996,-0.003500767,0.014335216999999999,-0.066704047,-0.072080765,-0.042474035,-0.008362646999999999,0.019605662,0.017007282,0.03377323,0.078684438,-0.022931977000000003,-0.057563447000000004,-0.004597828,0.008918398000000001,0.045750767000000005,0.047077642999999995,-0.023253718,0.060178166,0.055407600999999994,0.021152837,0.015314848999999998,0.045887618,0.007239576,0.007452306999999999,0.0467286,-0.053438510999999994,-0.064279244,-0.025095048999999998,-0.047691005,0.001565741,0.009586987,0.081318555,0.026139665,0.036491955,-0.082271981,-0.01311612,0.035254715,-0.027996100000000003,0.03765065,0.040147695,-0.014297893999999998,-0.035875001000000004,-0.010027032,0.062601092,0.067248905,-0.022421517000000002,0.049226964000000005,0.048569417999999996,-0.035387081,0.10512839199999999,-0.004632196,0.013371531,0.004821932,-0.011389643,0.073344253,0.076073383,-0.038706089,0.035140019,-0.059081284000000005,-0.003640347,-0.013208596000000001,-0.051126900999999995,0.017778673000000002,-0.029559411,1.253415991,1.003135735,0.755722353,0.014566235,0.0,0.0,0.578756725,0.0,0.604166667,0.0
When you break a record in #madden I wish it didnt say the same shit after every rush like you just broke the record. #shutupphilsimms,0.812,0.014166735,-0.041382662,0.019241585,-0.013685223,0.049691525,0.036962087000000005,0.090164969,-0.00023999999999999998,-0.006086421999999999,-0.015497572,-0.017619628999999998,0.005752386,-0.11057453199999999,-0.003145856,-0.011510235,0.018341408,-0.015721633,-0.03349767,-0.002168294,0.075456563,0.040340824,-0.009652029,0.041053968999999996,0.004500759,0.006155384,-0.074090849,0.127388886,0.07110921099999999,-0.0018666420000000002,-0.037252754,-0.047495042,-0.001620137,0.0013431839999999999,-0.043694092000000004,-0.011612829,-0.020160332,-0.001300379,-0.019479451000000002,-0.05223575900000001,0.02662639,-0.053010126,-0.05380448400000001,-0.010313981,0.104105962,0.051991672,0.082065402,-0.060560805999999995,-0.035321982,-0.0042614079999999995,-0.035756212999999995,0.039402177000000004,0.047159337,-0.077449541,0.08613092,0.074167039,0.001499015,0.016088616,0.028170242999999998,-0.027496596,0.035093444,0.01038971,-0.080861167,-0.05073293,-0.023035074,-0.014748251,0.022099509,-0.01149889,0.08534204699999999,-0.045424847000000004,0.0330309,-0.10718008,0.027704059,0.043871758,-0.030325557000000003,-0.030101289,0.014982503000000001,0.048065910999999996,-0.012107952,-0.023857477999999998,0.063962425,0.060177663,-0.029997947,0.078957106,0.048670034,0.013867156,0.10270638900000001,-0.034625522,0.096609515,-0.044129271,-0.003898235,0.056905175,0.043021888,-0.040924589,-0.031163035,-0.086656648,0.032054252000000005,-0.00040199999999999996,-0.047600225,0.032982585,-0.04928898,2.306324241,0.09911182199999999,0.692874578,0.6710431410000001,0.114503572,1.4490065,0.987735316,0.33291460300000003,2.211607143,-1.0794715
@DFSCare apparently you are to contact me. Sofas were meant to be delivered today. Old ones gone. Sitting on floor. No sofas! #fuming,0.6459999999999999,0.029128382999999997,-0.044696466,0.023417538999999998,-0.024878302,0.03380691,0.0005099999999999999,0.066479377,-0.001517022,-0.018489301,-0.017797903,-0.00815534,0.038106944,-0.074784135,-0.030033792000000004,0.013426823999999999,0.026948623999999997,-0.024046507,-0.006868919,-0.008772726,0.05922951,0.024368134,-0.009195562,0.061233377,0.041358211,-0.034625635,-0.106484845,0.109747946,0.072718779,0.006051176,-0.033015006,-0.04933850099999999,0.042708444000000005,0.008353624,-0.027947817000000003,0.012301621,-0.041750316,-0.014028838,0.0065285280000000005,-0.09476547699999999,0.001059162,-0.04473681400000001,-0.012464955,0.034142022,0.056853623,0.016367416,0.018008107,-0.037293735,-0.017614796999999998,-0.015562478000000001,-0.041412344,0.057419921,0.092797495,-0.010886636000000002,0.059334038,0.065246098,-0.0033354409999999998,-0.00587861,0.046691232,-0.061922309,0.046163987999999996,0.056215653,-0.073802903,-0.019027482,-0.015027115,-0.011988941000000001,0.006401957,0.05907059,0.073819219,-0.025686936,0.029137358999999998,-0.085872708,-0.03591202,0.05083763,-0.002449433,0.003187652,-0.00695203,-0.028133757000000002,-0.049386763,-0.0037006070000000003,0.063801421,0.067704421,-0.070309604,0.087956854,0.071798449,0.005181982,0.10203898,0.013423733,0.07377952,-0.019558394,0.00719773,0.01039702,0.039571063999999996,0.015874857,-0.014830373999999999,-0.046883086,-0.0051225,0.010603254,-0.032629295,0.057631654000000004,-0.005134006,4.299602738,1.446825136,1.298998391,0.15279594,0.193005226,0.982418441,1.2756993090000002,1.121667347,1.148511905,-1.120833333
I have 1000 rabid grizzly bears Im going to scatter in neighborhoods all over America.\n\nTheyre poor refugees!\n\n#InYourNeighborhoodNotDC,0.6459999999999999,0.013504088000000001,-0.033825022999999996,0.013957444,-0.023577857,0.052380955,0.004497204,0.022093776000000002,0.020032578,0.005526919,0.012142623,-0.056377849,0.0505831,-0.065701895,-0.010437253,0.017120506,0.051619764000000005,0.004166196,0.022240593,0.01613037,0.042942451,0.0052082790000000006,0.012149654,0.035601631,0.014791839,-0.055230685999999994,-0.055628526,0.060201309,0.082741657,0.011993815,-0.035305457,-0.078606105,0.036647504,-0.013306571000000001,-0.017968044,0.024733346,-0.014802046000000001,0.024073564,-0.002234473,-0.073854466,-0.009761361999999999,-0.022548201,0.010901761000000001,0.012947166000000001,0.033110677000000005,0.014970926,0.054060584,-0.045646723,-0.0007740000000000001,-0.052201142,-0.040406854,0.034470759,0.027009897999999997,-0.01528999,0.07597533299999999,0.071294039,-0.017983895,0.014810496000000001,0.015812746000000003,-0.024714574,0.01103848,0.061108997000000005,-0.054571377000000004,-0.003903321,-0.009471514,-0.020077316,0.0012555589999999998,0.031771015,0.05112133,0.032252523,0.004511975,-0.043531759,0.026963552999999998,0.025070698,-0.046535463,-0.0069604309999999996,0.004664475,-0.01277486,-0.036093447,0.008904423,0.043766892,0.077605072,0.012784761,0.067869845,0.013507628,0.019940282,0.058394021,0.020872618,0.020777779,-0.00730515,0.021827722999999997,0.047897031,0.041274148,-0.023964822,-0.019282159,-0.014772572,0.024191846,0.043616305999999994,0.009352383,0.027300861000000003,-0.002537326,0.736454178,0.532730003,1.196104476,0.265525701,0.00113671,1.126436236,0.0,0.0,0.8709693079999999,-1.485416667
@oreillyfactor why dont #blm #thugs want #justice when its black on black #gang crime? They only #rage and cry #racism when its a #cop,0.6459999999999999,-0.0028067340000000004,-0.054924979000000006,0.055470985,-0.013854816,0.019010366,0.0013198329999999999,0.043172296,0.023833167000000002,0.01144674,-0.005797595,0.021695443,-0.022504184,-0.066251332,-0.0014220160000000001,0.014712423999999998,0.041941242999999996,-0.012928766999999999,-0.027538153,-0.008159106,0.037465752000000005,0.027690916,-0.016911027,0.036264334,0.0069868759999999995,-0.001505211,-0.06598053200000001,0.069493585,0.069251203,-0.0022089,-0.033663987,-0.064798286,0.032369168,-0.022100646,-0.01593536,-0.005673183,-0.032856511,-0.023002272999999997,-0.009130861,-0.034020434,0.013364902,-0.017390792,-0.032918719,0.016009996999999998,0.061965854,0.019802,0.008881833,-0.022904695,-0.04515096,-0.007872863,-0.021246741,0.033736366000000004,0.072244371,-0.052379447,0.090064129,0.030257122,-0.014070593999999999,-0.007211843000000001,0.020273307,-0.036261617,0.0038655140000000004,0.014964700000000003,-0.031428963,-0.034683293999999996,-0.036701929,-0.061123461,0.022833456000000002,-0.008454768,0.047657871,-0.012265225,0.032953632000000004,-0.08815352900000001,0.025604557000000003,0.016747882,0.001120357,0.0032838959999999997,0.0017409429999999998,0.011422122,-0.025609097999999997,0.00413241,0.05397114099999999,0.06544420299999999,-0.033316433,0.024084872,0.025585352999999998,0.025946834,0.057175197000000004,-0.019747103000000002,0.061329627000000005,0.005893758000000001,-0.00698377,0.063570958,0.035267192,-0.031581355,0.028179759,-0.036275551,-0.009501623,-0.012300268999999999,-0.045243949000000006,0.032875064,-0.016658681,3.3303944960000003,2.203256903,1.958733939,0.133627003,0.0,1.375241366,0.176581861,0.0,0.06875,-2.7725101289999996
